Дата,Товар,Категория,Количество,Сумма (в рублях)
2023-01-01,Ноутбук,Электроника,10,250000
2023-01-01,Смартфон,Электроника,20,90000
2023-01-02,Планшет,Электроника,5,45000
2023-01-02,Телевизор,Электроника,3,80000
2023-01-03,Кофе молотый,Продукты,50,1000
2023-01-03,Молоко,Продукты,30,500
2023-01-04,Футбольный мяч,Спорт,15,5000
2023-01-04,Беговая дорожка,Спорт,2,25000
2023-01-05,Книга,Книги,40,2000
2023-01-05,Журнал,Книги,60,1500
2023-01-06,Наушники,Электроника,25,30000
2023-01-06,Фотоаппарат,Электроника,8,60000
2023-01-07,Краски,Художественные товары,100,2500
2023-01-07,Холст,Художественные товары,15,1200
2023-01-08,Футболка,Одежда,50,7500
2023-01-08,Джинсы,Одежда,20,11000
2023-01-09,Шампунь,Красота,30,800
2023-01-09,Мыло,Красота,60,300
2023-01-10,Кофеварка,Бытовая техника,10,15000
2023-01-10,Утюг,Бытовая техника,5,3000
2023-01-11,Мяч для гольфа,Спорт,4,2000
2023-01-11,Бильярдный стол,Спорт,1,30000
2023-01-12,Очки солнцезащитные,Аксессуары,30,9000
2023-01-12,Часы наручные,Аксессуары,10,15000
2023-01-13,Чайник,Бытовая техника,15,3000
2023-01-13,Микроволновая печь,Бытовая техника,8,7000
2023-01-14,Душевая кабина,Сантехника,2,40000
2023-01-14,Смеситель для ванны,Сантехника,5,15000
2023-01-15,Спальный мешок,Туризм,20,6000
2023-01-15,Палатка,Туризм,5,25000
2023-01-16,Скейтборд,Спорт,7,9000
2023-01-16,Велосипед,Спорт,4,18000
2023-01-17,Смарт-часы,Электроника,12,30000
2023-01-17,Наушники Bluetooth,Электроника,30,60000
2023-01-18,Кресло массажное,Мебель,3,45000
2023-01-18,Стол обеденный,Мебель,2,20000
2023-01-19,Шампунь для волос,Красота,25,750
2023-01-19,Гель для душа,Красота,45,500
2023-01-20,Коврик для йоги,Спорт,20,2000
2023-01-20,Спортивная сумка,Спорт,10,3500
2023-01-21,Фен для волос,Красота,8,1200
2023-01-21,Утюг паровой,Бытовая техника,6,6000
2023-01-22,Блендер,Бытовая техника,12,4000
2023-01-22,Соковыжималка,Бытовая техника,5,2000
2023-01-23,Мягкий диван,Мебель,2,30000
2023-01-23,Шкаф для одежды,Мебель,3,20000
2023-01-24,Теннисная ракетка,Спорт,15,3000
2023-01-24,Мяч для настольного тенниса,Спорт,30,800
2023-01-25,Скейтборд,Спорт,6,7500
2023-01-25,Велосипед,Спорт,3,18000
2023-01-26,Футболка,Одежда,30,4500
2023-01-26,Джинсы,Одежда,10,8000
2023-01-27,Зубная паста,Гигиена,40,1200
2023-01-27,Зубная щетка,Гигиена,60,400
2023-01-28,Тостер,Бытовая техника,8,2500
2023-01-28,Мультиварка,Бытовая техника,5,7000
2023-01-29,Лыжи горные,Спорт,4,10000
2023-01-29,Сноуборд,Спорт,2,12000
2023-01-30,Смартфон,Электроника,15,70000
2023-01-30,Ноутбук,Электроника,5,250000
2023-01-31,Планшет,Электроника,10,40000
2023-01-31,Телевизор,Электроника,6,90000
2023-02-01,Кофе молотый,Продукты,60,1500
2023-02-01,Молоко,Продукты,40,700
2023-02-02,Футбольный мяч,Спорт,20,10000
2023-02-02,Беговая дорожка,Спорт,4,35000
2023-02-03,Книга,Книги,25,1250
2023-02-03,Журнал,Книги,35,750
2023-02-04,Наушники,Электроника,15,18000
2023-02-04,Фотоаппарат,Электроника,5,70000
2023-02-05,Краски,Художественные товары,80,2000
2023-02-05,Холст,Художественные товары,10,1500
2023-02-06,Футболка,Одежда,40,6000
2023-02-06,Джинсы,Одежда,18,10000
2023-02-07,Шампунь,Красота,20,500
2023-02-07,Мыло,Красота,50,250
2023-02-08,Кофеварка,Бытовая техника,8,12000
2023-02-08,Утюг,Бытовая техника,3,6000
2023-02-09,Мяч для гольфа,Спорт,3,1500
2023-02-09,Бильярдный стол,Спорт,1,25000
2023-02-10,Очки солнцезащитные,Аксессуары,25,7500
2023-02-10,Часы наручные,Аксессуары,8,12000
2023-02-11,Чайник,Бытовая техника,12,2500
2023-02-11,Микроволновая печь,Бытовая техника,6,14000
2023-02-12,Душевая кабина,Сантехника,2,32000
2023-02-12,Смеситель для ванны,Сантехника,4,12000
2023-02-13,Спальный мешок,Туризм,15,4500
2023-02-13,Палатка,Туризм,3,18000
2023-02-14,Скейтборд,Спорт,10,12000
2023-02-14,Велосипед,Спорт,6,30000
2023-02-15,Смарт-часы,Электроника,9,22000
2023-02-15,Наушники Bluetooth,Электроника,20,45000
2023-02-16,Кресло массажное,Мебель,2,40000
2023-02-16,Стол обеденный,Мебель,3,30000
2023-02-17,Шампунь для волос,Красота,18,540
2023-02-17,Гель для душа,Красота,36,240
2023-02-18,Коврик для йоги,Спорт,12,1200
2023-02-18,Спортивная сумка,Спорт,6,2100
2023-02-19,Фен для волос,Красота,5,750
2023-02-19,Утюг паровой,Бытовая техника,4,8000
2023-02-20,Блендер,Бытовая техника,10,3300
2023-02-20,Соковыжималка,Бытовая техника,3,1200
2023-02-21,Мягкий диван,Мебель,1,28000
2023-02-21,Шкаф для одежды,Мебель,2,16000
2023-02-22,Теннисная ракетка,Спорт,10,2000
2023-02-22,Мяч для настольного тенниса,Спорт,25,800
2023-02-23,Скейтборд,Спорт,5,6250
2023-02-23,Велосипед,Спорт,2,12000
2023-02-24,Футболка,Одежда,20,3000
2023-02-24,Джинсы,Одежда,8,6400
2023-02-25,Зубная паста,Гигиена,30,900
2023-02-25,Зубная щетка,Гигиена,48,640
2023-02-26,Тостер,Бытовая техника,6,1875
2023-02-26,Мультиварка,Бытовая техника,4,5600
2023-02-27,Лыжи горные,Спорт,2,5000
2023-02-27,Сноуборд,Спорт,1,6000
2023-02-28,Смартфон,Электроника,10,55000
2023-02-28,Ноутбук,Электроника,4,220000
